row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type,elemental composition,identification,same composition,adduct ion,same peak
6144,648.3736877,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279449.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736441.8314,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C35H53O10N1,possibly undescribed,none,[M+NH4]+,none
6164,617.3311218,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178294.0392,543505.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7496447.934,1232553.13,0.0,0.0,0.0,1017581.878,0.0,0,9,MD,C34H48O10,possibly undescribed,none,[M+H]+,none
6171,601.3369344,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6091109.272,17300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482123.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,D,C34H48O9,possibly undescribed,none,[M+H]+,none
6182,1028.426929,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5248358.269,4138890.136,0.0,0.0,0.0,0.0,0.0,2085594.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191517.1646,297737.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,MD,C55H65O18N1,possibly known,(DA57)std_daphneodorin B,[M+NH4]+,none
6184,599.3218994,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306678.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C34H46O9,possibly undescribed,none,[M+H]+,none
6196,633.3639984,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774487.9299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229319.4126,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C35H52O10,possibly undescribed,none,[M+H]+,none
6231,603.3520813,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233579.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194849.1191,5043697.888,0.0,0.0,0.0,0.0,0.0,35500000.0,18,0,D,C34H50O9,possibly known,(DA11)std_wikstroelide M,[M+H]+,"6231, 9658"
6251,601.3371735,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201168.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046526.462,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C34H48O9,possibly undescribed,none,[M+H]+,none
6259,609.2694397,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6172576.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521249.33,0.0,582884.8831,0.0,0.0,0.0,0.0,0.0,899627.0144,17000000.0,0.0,0.0,1002131.316,0.0,35100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C34H40O10,possibly undescribed,(DA12)std_genkwanine H isomer,[M+H]+,none
6261,573.2480512,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755484.675,344235.0299,0.0,0.0,0.0,0.0,207297.9945,0.0,0.0,36400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198294.3268,0.0,0.0,0.0,0.0,0.0,0.0,6971644.343,0.0,0.0,1232471.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C34H36O8,possibly undescribed,none,[M+H-H2O]+,"6261, 6291"
6264,626.2952779,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945217.8914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742078.2929,0.0,3266264.726,0.0,0.0,0.0,0.0,0.0,4958924.124,9156119.35,0.0,0.0,0.0,0.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,D,C34H43O10N1,possibly undescribed,(DA12)std_genkwanine H isomer,[M+NH4]+,none
6266,849.4582397,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764203.014,0.0,2571576.253,0.0,0.0,0.0,0.0,0.0,16400000.0,14400000.0,0.0,0.0,0.0,0.0,1832594.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C52H64O10,possibly undescribed,none,[M+H]+,none
6268,451.2112325,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430853.6493,0.0,0.0,0.0,0.0,266473.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728314.556,0.0,0.0,0.0,0.0,0.0,5587349.102,4816401.982,0.0,0.0,0.0,0.0,5046303.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C27H30O6,possibly undescribed,none,[M+H]+,none
6270,609.2691214,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251639.685,655627.9195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842020.922,0.0,2422253.257,0.0,0.0,0.0,0.0,0.0,2367038.876,6189126.834,0.0,0.0,2705190.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C34H40O10,possibly undescribed,(DA12)std_genkwanine H isomer,[M+H]+,"6270, 6328"
6271,886.5090942,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C52H71O11N1,possibly undescribed,none,[M+NH4]+,none
6272,433.2003784,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349155.6009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505150.322,4422253.807,0.0,0.0,0.0,0.0,4045613.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C27H28O5,possibly undescribed,none,[M+H]+,none
6276,607.2532094,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220286.389,0.0,7869320.874,0.0,0.0,0.0,0.0,0.0,8313701.008,7776741.21,0.0,0.0,1141180.724,0.0,14400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C34H38O10,possibly undescribed,none,[M+H]+,none
6277,469.3308411,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209883.0899,0.0,0.0,0.0,0.0,577746.2077,0.0,0.0,1289818.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055146.132,0.0,0.0,0.0,0.0,6188154.663,0.0,0.0,0.0,0.0,362074.0849,0.0,0.0,0.0,0.0,0.0,1070667.18,0.0,0.0,0.0,0,8,MD,C30H44O4,possibly undescribed,none,[M+H]+,none
6278,898.5113037,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503094.8393,0.0,906449.1028,0.0,0.0,0.0,0.0,0.0,6441574.595,5818606.092,0.0,0.0,0.0,0.0,3745863.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C28H83O29N1,possibly known,gnidicin-20-palmitate,[M+NH4]+,none
6285,451.3206482,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980491.8893,0.0,0.0,177096.1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389528.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,MD,C30H42O3,possibly undescribed,none,[M+H]+,none
6286,504.3682251,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299042.2366,0.0,0.0,0.0,0.0,2406750.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,MD,C30H49O5N1,possibly undescribed,none,[M+NH4]+,none
6288,573.2487411,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407426.7599,0.0,0.0,0.0,0.0,0.0,1767531.883,2457018.794,0.0,0.0,0.0,0.0,1312177.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C34H36O8,possibly undescribed,none,[M+H]+,none
6291,591.2585983,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953883.618,186837.6533,0.0,0.0,0.0,0.0,397256.4042,0.0,0.0,44100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853865.554,0.0,0.0,0.0,0.0,0.0,222496.248,1490860.955,0.0,0.0,752783.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C34H38O9,possibly undescribed,"(DA08)std_genkwanine M isomer, (DA07)std_genkwanine N isomer",[M+H]+,"6261, 6291"
6293,591.2597427,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756310.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913937.87,0.0,0.0,0.0,0.0,0.0,259329.7665,927147.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C34H38O9,possibly undescribed,"(DA08)std_genkwanine M isomer, (DA07)std_genkwanine N isomer",[M+H]+,none
6294,311.1636581,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6467397.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811849.984,1171306.436,0.0,0.0,0.0,0.0,302896.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C20H22O3,possibly undescribed,none,[M+H]+,none
6295,499.3052979,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195112.7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600000.0,1812232.376,0.0,0.0,0.0,0.0,2937428.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C30H42O6,possibly undescribed,none,[M+H-H2O]+,"2130, 6295"
6296,883.4634603,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166838.544,2051142.826,0.0,0.0,0.0,0.0,5927084.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C52H66O12,possibly undescribed,none,[M+H]+,none
6301,515.3000692,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900000.0,1046368.119,0.0,0.0,0.0,0.0,3554532.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C30H42O7,possibly undescribed,none,[M+H]+,"6301, 8793"
6302,609.2694838,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716234.8363,432989.5368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383169.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179556.3566,0.0,1451044.472,0.0,0.0,0.0,0.0,0.0,347317.6629,1122703.989,0.0,0.0,1348449.094,0.0,48400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C34H40O10,possibly undescribed,(DA12)std_genkwanine H isomer,[M+H]+,"11579, 6302"
6307,591.2591335,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189110.6018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226508.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271027.051,0.0,0.0,0.0,0.0,0.0,207349.8729,948881.2545,0.0,0.0,644704.8904,0.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C34H38O9,possibly undescribed,"(DA08)std_genkwanine M isomer, (DA07)std_genkwanine N isomer",[M+H]+,none
6315,626.2955889,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171114.5905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533313.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578368.6097,0.0,0.0,0.0,0.0,0.0,280599.319,524645.9026,0.0,0.0,754971.5697,0.0,888355.4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C34H43O10N1,possibly undescribed,(DA12)std_genkwanine H isomer,[M+NH4]+,none
6323,469.2221909,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701262.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174615.2084,357647.7899,0.0,0.0,0.0,0.0,3556506.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C27H32O7,possibly undescribed,none,[M+H-H2O]+,"177, 6323"
6328,591.2590383,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672724.5641,277096.7164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218986.6711,0.0,0.0,0.0,0.0,0.0,1162795.395,426091.9462,0.0,0.0,0.0,0.0,6973636.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C34H38O9,possibly undescribed,"(DA08)std_genkwanine M isomer, (DA07)std_genkwanine N isomer",[M+H-H2O]+,"6270, 6328"
6329,525.2489471,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10600000.0,407847.6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C30H36O8,possibly undescribed,none,[M+H]+,none
6331,527.2648214,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,422515.7831,0.0,0.0,0.0,0.0,1237181.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C30H38O8,possibly known,"yuahuagine (yuanhuagin), excoecaria factor O1",[M+H]+,none
6349,885.4759521,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523051.976,564146.3296,0.0,0.0,0.0,0.0,4271762.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C34H76O25,possibly undescribed,none,[M+H]+,none
6352,626.2954763,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297419.9639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270148.798,253378.0356,0.0,0.0,218568.711,0.0,48500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C34H43O10N1,possibly undescribed,(DA12)std_genkwanine H isomer,[M+NH4]+,none
6360,885.4789276,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958904.4277,909022.8754,0.0,0.0,723900.8106,0.0,23100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C52H68O12,possibly undescribed,none,[M+H]+,none
6370,479.2788391,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445767.97,0.0,0.0,0.0,143564.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232392.4359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C30H38O5,possibly undescribed,none,[M+H]+,none
6375,469.2224986,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914046.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210474.8695,0.0,0.0,0.0,0.0,1700237.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C27H32O7,possibly undescribed,none,[M+H]+,none
6377,479.279026,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944775.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536815.882,173278.5786,0.0,0.0,0.0,0.0,0.0,0.0,439937.2936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,MD,C30H38O5,possibly undescribed,none,[M+H-H2O]+,"6377, 8793"
6455,597.1980591,3.9,0.0,0.0,0.0,2148627.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C6H44O30,possibly undescribed,none,[M+H]+,none
6489,599.212677,3.1,0.0,0.0,0.0,762975.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245915.4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C31H34O12,possibly undescribed,none,[M+H]+,none
6500,645.2304382,6.2,0.0,0.0,0.0,598377.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C18H44O24,possibly undescribed,none,[M+H]+,none
6505,481.1857605,4.9,0.0,0.0,0.0,998626.3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
6515,673.3571167,6.4,0.0,0.0,0.0,1492588.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5097108.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,D,C37H52O11,possibly known,"genkwanine J, wikstroelide R",[M+H]+,none
